Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,RSI_14,SMA_20,Price_SMA_Ratio,MACD_Line,MACD_Signal,MACD_Hist,Volatility_20,Sentiment_Avg,Positive_Ratio,Negative_Ratio,Article_Count,earnings_flag,product_launch_flag,ceo_change_flag,merger_flag,dividend_flag,Next_Close,Price_Change_Pct,Label
2026-04-24 00:00:00-04:00,416.0688403922519,424.0316048781353,414.9013556123021,423.7023,27457400,0.0,0.0,MSFT,74.9662,391.1249,1.0833,10.4069,5.4768,4.9301,32.4835,0.0,0.0,0.0,0,0,0,0,0,0,423.9018859863281,0.0471,1
2026-04-27 00:00:00-04:00,421.46715688013995,426.1869149113369,416.1686352924954,423.9019,30867300,0.0,0.0,MSFT,75.4432,394.52,1.0745,10.7732,6.5361,4.2371,30.2492,0.0,0.0,0.0,0,0,0,0,0,0,428.3222961425781,1.0428,1
2026-04-28 00:00:00-04:00,423.6524179624475,428.99086152362304,420.9881750222059,428.3223,30438100,0.0,0.0,MSFT,75.9989,398.0269,1.0761,11.2901,7.4869,3.8032,30.2349,0.0,0.0,0.0,0,0,0,0,0,0,423.5426330566406,-1.1159,0
2026-04-29 00:00:00-04:00,423.6623688360089,425.8975483734993,419.38166246548025,423.5426,38288300,0.0,0.0,MSFT,73.541,400.7356,1.0569,11.1851,8.2265,2.9585,29.8716,0.0,0.0,0.0,0,0,0,0,0,0,406.8987121582031,-3.9297,0
2026-04-30 00:00:00-04:00,409.92216255995794,413.5243765293071,397.1498378648014,406.8987,70909400,0.0,0.0,MSFT,64.9276,402.6519,1.0105,9.6476,8.5107,1.1368,34.0096,0.0,0.0,0.0,0,0,0,0,0,0,413.5443115234375,1.6332,1
2026-05-01 00:00:00-04:00,411.9078412872606,416.2085240460113,409.5529563541748,413.5443,31372400,0.0,0.0,MSFT,62.8735,404.6965,1.0219,8.8632,8.5812,0.282,34.1813,0.0,0.0,0.0,0,0,0,0,0,0,412.72607421875,-0.1979,0
2026-05-04 00:00:00-04:00,410.6505829404435,419.87060358807366,409.91216153093814,412.7261,28066500,0.0,0.0,MSFT,59.4195,406.7291,1.0147,8.0824,8.4815,-0.3991,34.1932,0.0,0.0,0.0,0,0,0,0,0,0,410.4909362792969,-0.5416,0
2026-05-05 00:00:00-04:00,414.42242364358015,415.8792597859335,407.916495085617,410.4909,25700900,0.0,0.0,MSFT,50.086,408.6794,1.0044,7.2002,8.2252,-1.025,34.3241,0.0,0.0,0.0,0,0,0,0,0,0,413.0653381347656,0.6272,1
2026-05-06 00:00:00-04:00,407.11822745622237,417.51572107575487,404.23445872829495,413.0653,30285900,0.0,0.0,MSFT,46.36,410.6566,1.0059,6.6324,7.9067,-1.2743,34.3261,0.0,0.0,0.0,0,0,0,0,0,0,419.8606262207031,1.6451,1
2026-05-07 00:00:00-04:00,419.2020489501835,427.05506598481406,417.8549909144547,419.8606,34942400,0.0,0.0,MSFT,48.8879,413.0364,1.0165,6.654,7.6561,-1.0021,34.3858,0.0,0.0,0.0,0,0,0,0,0,0,414.22283935546875,-1.3428,0
2026-05-08 00:00:00-04:00,416.48795292910256,417.7252633012779,413.105264767488,414.2228,33383800,0.0,0.0,MSFT,48.3924,415.2441,0.9975,6.1454,7.354,-1.2086,34.8397,0.0,0.0,0.0,0,0,0,0,0,0,411.7681579589844,-0.5926,0
2026-05-11 00:00:00-04:00,406.9885016374445,411.79809190456297,404.6236285818644,411.7682,35657900,0.0,0.0,MSFT,43.4748,416.6556,0.9883,5.481,6.9794,-1.4984,33.1191,0.0,0.0,0.0,0,0,0,0,0,0,406.8887023925781,-1.185,0
2026-05-12 00:00:00-04:00,413.58422243338293,414.6020070114768,405.76117016707224,406.8887,38594200,0.0,0.0,MSFT,35.0742,417.387,0.9748,4.5088,6.4853,-1.9765,32.7647,0.0,0.0,0.0,0,0,0,0,0,0,404.3342590332031,-0.6278,0
2026-05-13 00:00:00-04:00,402.3286237155428,405.4318878236479,400.1633000811369,404.3343,29667100,0.0,0.0,MSFT,42.4325,417.0871,0.9694,3.4919,5.8866,-2.3947,28.414,0.0,0.0,0.0,0,0,0,0,0,0,408.5451354980469,1.0414,1
2026-05-14 00:00:00-04:00,403.6058516736889,410.94993067744383,400.013625877668,408.5451,27077500,0.0,0.0,MSFT,38.3136,416.5468,0.9808,2.9914,5.3076,-2.3162,27.4767,0.0,0.0,0.0,0,0,0,0,0,0,421.0081481933594,3.0506,1
2026-05-15 00:00:00-04:00,413.3746572242232,427.24464052002446,412.01761111071977,421.0081,50771200,0.0,0.0,MSFT,48.1237,416.5034,1.0108,3.5593,4.9579,-1.3986,29.6168,0.0,0.0,0.0,0,0,0,0,0,0,422.6246643066406,0.384,1
2026-05-18 00:00:00-04:00,415.71960624154525,424.2012362508279,414.7117792841577,422.6247,32564100,0.0,0.0,MSFT,46.1663,416.7763,1.014,4.0926,4.7848,-0.6922,29.3399,0.0,0.0,0.0,0,0,0,0,0,0,416.51788330078125,-1.445,0
2026-05-19 00:00:00-04:00,428.9708919761278,431.7648588737268,415.58987007798993,416.5179,33018700,0.0,0.0,MSFT,45.3562,416.44,1.0002,3.9767,4.6232,-0.6465,29.3438,0.0,0.0,0.0,0,0,0,0,0,0,420.1499938964844,0.872,1
2026-05-20 00:00:00-04:00,413.2749005432513,421.18775475321456,410.4110776678385,420.15,27864000,0.0,0.0,MSFT,60.58,415.8483,1.0103,4.1303,4.5246,-0.3943,28.4888,0.0,0.0,0.0,0,0,0,0,0,0,419.0899963378906,-0.2523,0
2026-05-21 00:00:00-04:00,424.75,426.3399963378906,415.7099914550781,419.09,31393500,0.91,0.0,MSFT,54.8613,416.0602,1.0073,4.119,4.4435,-0.3245,24.6341,0.0,0.0,0.0,0,0,0,0,0,0,418.57000732421875,-0.1241,0
2026-05-22 00:00:00-04:00,419.5400085449219,424.3999938964844,416.3299865722656,418.57,22390300,0.0,0.0,MSFT,55.1497,415.8036,1.0067,4.0218,4.3592,-0.3374,23.3885,0.0,0.0,0.0,0,0,0,0,0,0,416.0299987792969,-0.6068,0
2026-05-26 00:00:00-04:00,416.42999267578125,419.7699890136719,413.0199890136719,416.03,30398000,0.0,0.0,MSFT,54.855,415.41,1.0015,3.6971,4.2268,-0.5297,23.4674,0.0,0.0,0.0,0,0,0,0,0,0,412.6700134277344,-0.8076,0
2026-05-27 00:00:00-04:00,411.010009765625,415.94000244140625,409.5799865722656,412.67,28901500,0.0,0.0,MSFT,49.6582,414.6274,0.9953,3.1326,4.0079,-0.8753,23.2075,0.0,0.0,0.0,0,0,0,0,0,0,426.989990234375,3.4701,1
2026-05-28 00:00:00-04:00,412.9800109863281,429.489990234375,412.6700134277344,426.99,47250500,0.0,0.0,MSFT,55.4543,414.7998,1.0294,3.7969,3.9657,-0.1688,26.2529,0.0,0.0,0.0,0,0,0,0,0,0,450.239990234375,5.4451,1
2026-05-29 00:00:00-04:00,432.54998779296875,450.3299865722656,432.3599853515625,450.24,79654400,0.0,0.0,MSFT,71.7055,416.9669,1.0798,6.1288,4.3983,1.7305,28.391,0.0,0.0,0.0,0,0,0,0,0,0,460.5199890136719,2.2832,1
2026-06-01 00:00:00-04:00,464.8399963378906,466.32000732421875,458.2699890136719,460.52,53628900,0.0,0.0,MSFT,76.8477,419.3156,1.0983,8.7061,5.2599,3.4462,28.8188,0.0,0.0,0.0,0,0,0,0,0,0,441.30999755859375,-4.1714,0
2026-06-02 00:00:00-04:00,446.8800048828125,453.5,440.42999267578125,441.31,37036800,0.0,0.0,MSFT,66.3718,420.7448,1.0489,9.0936,6.0266,3.067,33.2985,0.0,0.0,0.0,0,0,0,0,0,0,427.3399963378906,-3.1656,0
2026-06-03 00:00:00-04:00,438.45001220703125,440.3900146484375,424.25,427.34,39037000,0.0,0.0,MSFT,59.8704,421.5873,1.0136,8.1792,6.4572,1.7221,35.4687,0.0,0.0,0.0,0,0,0,0,0,0,428.04998779296875,0.1661,1
2026-06-04 00:00:00-04:00,435.80999755859375,436.1499938964844,426.4100036621094,428.05,26899500,0.0,0.0,MSFT,58.6275,422.3365,1.0135,7.4262,6.651,0.7753,35.4371,0.0,0.0,0.0,0,0,0,0,0,0,416.6700134277344,-2.6586,0
2026-06-05 00:00:00-04:00,428.3399963378906,429.4700012207031,414.3999938964844,416.67,34782200,0.0,0.0,MSFT,48.0626,422.177,0.987,5.8438,6.4895,-0.6457,36.3923,0.0,0.0,0.0,0,0,0,0,0,0,411.739990234375,-1.1832,0
2026-06-08 00:00:00-04:00,414.1400146484375,417.1600036621094,408.55999755859375,411.74,32086700,0.0,0.0,MSFT,45.2786,422.0528,0.9756,4.1442,6.0205,-1.8763,36.3193,0.0,0.0,0.0,0,0,0,0,0,0,403.4100036621094,-2.0231,0
2026-06-09 00:00:00-04:00,409.0299987792969,411.9800109863281,398.4800109863281,403.41,35317300,0.0,0.0,MSFT,44.4218,421.6349,0.9568,2.1009,5.2366,-3.1357,36.9751,0.0,0.0,0.0,0,0,0,0,0,0,397.3599853515625,-1.4997,0
2026-06-10 00:00:00-04:00,398.54998779296875,405.0400085449219,397.1600036621094,397.36,32576000,0.0,0.0,MSFT,40.497,421.1585,0.9435,-0.0066,4.1879,-4.1945,37.1168,0.0,0.0,0.0,0,0,0,0,0,0,390.3399963378906,-1.7667,0
2026-06-11 00:00:00-04:00,395.2099914550781,396.8500061035156,384.0,390.34,47224100,0.0,0.0,MSFT,38.5795,420.4588,0.9284,-2.2177,2.9068,-5.1245,37.5522,0.0,0.0,0.0,0,0,0,0,0,0,390.739990234375,0.1025,1
2026-06-12 00:00:00-04:00,391.42999267578125,391.739990234375,382.2699890136719,390.74,34865800,0.0,0.0,MSFT,38.9344,419.5685,0.9313,-3.8928,1.5469,-5.4397,37.3043,0.0,0.0,0.0,0,0,0,0,0,0,399.760009765625,2.3084,1
2026-06-15 00:00:00-04:00,396.79998779296875,401.75,392.8500061035156,399.76,32266400,0.0,0.0,MSFT,43.8478,418.5061,0.9552,-4.4414,0.3492,-4.7906,36.5326,0.0,0.0,0.0,0,0,0,0,0,0,393.8299865722656,-1.4834,0
2026-06-16 00:00:00-04:00,395.7900085449219,396.8399963378906,390.69000244140625,393.83,31506800,0.0,0.0,MSFT,43.0119,417.0664,0.9443,-5.2936,-0.7793,-4.5142,36.7147,0.0,0.0,0.0,0,0,0,0,0,0,378.9100036621094,-3.7884,0
2026-06-17 00:00:00-04:00,390.25,390.3699951171875,377.32000732421875,378.91,41987800,0.0,0.0,MSFT,32.2452,415.186,0.9126,-7.0911,-2.0417,-5.0494,38.5573,0.0,0.0,0.0,0,0,0,0,0,0,379.3999938964844,0.1293,1
2026-06-18 00:00:00-04:00,377.82000732421875,381.3699951171875,373.2799987792969,379.4,59714200,0.0,0.0,MSFT,18.5547,413.1485,0.9183,-8.3796,-3.3093,-5.0703,38.3104,0.0,0.0,0.0,0,0,0,0,0,0,367.3399963378906,-3.1787,0
2026-06-22 00:00:00-04:00,375.739990234375,381.6300048828125,367.07000732421875,367.34,45171100,0.0,0.0,MSFT,9.2816,410.561,0.8947,-10.2556,-4.6985,-5.557,39.4691,0.0,0.0,0.0,0,0,0,0,0,0,373.94000244140625,1.7967,1
2026-06-23 00:00:00-04:00,372.3800048828125,377.2200012207031,370.6700134277344,373.94,40647600,0.0,0.0,MSFT,16.9139,408.3295,0.9158,-11.082,-5.9752,-5.1068,40.3727,0.0,0.0,0.0,0,0,0,0,0,0,365.4599914550781,-2.2677,0
2026-06-24 00:00:00-04:00,371.57000732421875,378.8800048828125,364.7799987792969,365.46,44509900,0.0,0.0,MSFT,17.8779,405.801,0.9006,-12.2797,-7.2361,-5.0436,40.8415,0.0,0.0,0.0,0,0,0,0,0,0,352.8299865722656,-3.4559,0
2026-06-25 00:00:00-04:00,362.7699890136719,364.2300109863281,349.20001220703125,352.83,66179000,0.0,0.0,MSFT,15.2531,402.809,0.8759,-14.0856,-8.606,-5.4796,42.0709,0.0,0.0,0.0,0,0,0,0,0,0,372.9700012207031,5.7081,1
2026-06-26 00:00:00-04:00,357.1499938964844,376.6099853515625,355.42999267578125,372.97,186201600,0.0,0.0,MSFT,31.3248,400.108,0.9322,-13.7334,-9.6315,-4.1019,45.6446,0.0,0.0,0.0,0,0,0,0,0,0,368.57000732421875,-1.1797,0
2026-06-29 00:00:00-04:00,377.5,380.5,359.8999938964844,368.57,51229900,0.0,0.0,MSFT,31.4673,396.0245,0.9307,-13.6519,-10.4356,-3.2163,39.5971,0.0,0.0,0.0,0,0,0,0,0,0,373.0199890136719,1.2074,1
2026-06-30 00:00:00-04:00,371.0299987792969,374.1499938964844,367.45001220703125,373.02,44945700,0.0,0.0,MSFT,36.5041,391.6495,0.9524,-13.0775,-10.964,-2.1136,38.5976,0.0,0.0,0.0,0,0,0,0,0,0,384.2799987792969,3.0186,1
2026-07-01 00:00:00-04:00,380.8299865722656,388.8299865722656,374.8900146484375,384.28,48065800,0.0,0.0,MSFT,44.4482,388.798,0.9884,-11.5803,-11.0872,-0.493,39.2445,0.0,0.0,0.0,0,0,0,0,0,0,390.489990234375,1.616,1
2026-07-02 00:00:00-04:00,384.4800109863281,392.20001220703125,383.70001220703125,390.49,42128900,0.0,0.0,MSFT,50.0641,386.9555,1.0091,-9.7798,-10.8257,1.0459,38.8651,0.0,0.0,0.0,0,0,0,0,0,0,386.739990234375,-0.9603,0
2026-07-06 00:00:00-04:00,387.0400085449219,389.1499938964844,381.2200012207031,386.74,34224500,0.0,0.0,MSFT,48.338,384.89,1.0048,-8.5569,-10.372,1.8151,38.8449,0.0,0.0,0.0,0,0,0,0,0,0,388.8399963378906,0.543,1
2026-07-07 00:00:00-04:00,392.489990234375,395.57000732421875,388.2200012207031,388.84,29297500,0.0,0.0,MSFT,45.186,383.4985,1.0139,-7.3337,-9.7643,2.4306,38.1167,0.0,0.0,0.0,0,0,0,0,0,0,383.3399963378906,-1.4145,0
2026-07-08 00:00:00-04:00,384.0299987792969,385.30999755859375,381.3299865722656,383.34,25908300,0.0,0.0,MSFT,45.358,382.0785,1.0033,-6.7306,-9.1576,2.427,38.1951,0.0,0.0,0.0,0,0,0,0,0,0,384.3599853515625,0.2661,1
2026-07-09 00:00:00-04:00,374.45001220703125,384.6499938964844,373.3500061035156,384.36,31083200,0.0,0.0,MSFT,52.75,381.126,1.0085,-6.1,-8.5461,2.4461,37.71,0.0,0.0,0.0,0,0,0,0,0,0,385.1000061035156,0.1925,1
2026-07-10 00:00:00-04:00,387.79998779296875,391.9100036621094,381.5,385.1,24644600,0.0,0.0,MSFT,52.8689,380.513,1.0121,-5.4774,-7.9323,2.455,37.4227,0.0,0.0,0.0,0,0,0,0,0,0,390.989990234375,1.5295,1
2026-07-13 00:00:00-04:00,387.75,393.6499938964844,384.1499938964844,390.99,28914900,0.0,0.0,MSFT,62.6918,380.5455,1.0274,-4.4573,-7.2373,2.78,37.34,0.0,0.0,0.0,0,0,0,0,0,0,384.92999267578125,-1.5499,0
2026-07-14 00:00:00-04:00,382.82000732421875,388.19000244140625,378.6499938964844,384.93,27863900,0.0,0.0,MSFT,55.9322,380.255,1.0123,-4.0907,-6.608,2.5173,37.7584,0.0,0.0,0.0,0,0,0,0,0,0,395.6300048828125,2.7797,1
2026-07-15 00:00:00-04:00,387.79998779296875,398.9599914550781,386.3999938964844,395.63,36253700,0.0,0.0,MSFT,65.9041,380.0485,1.041,-2.9033,-5.8671,2.9638,38.1832,0.0,0.0,0.0,0,0,0,0,0,0,401.1000061035156,1.3826,1
2026-07-16 00:00:00-04:00,398.30999755859375,405.989990234375,392.04998779296875,401.1,37047400,0.0,0.0,MSFT,77.5231,380.412,1.0544,-1.5036,-4.9944,3.4908,38.0861,0.0,0.0,0.0,0,0,0,0,0,0,393.82000732421875,-1.815,0
2026-07-17 00:00:00-04:00,394.8599853515625,398.3900146484375,389.3900146484375,393.82,33049800,0.0,0.0,MSFT,63.9316,381.1575,1.0332,-0.9705,-4.1896,3.2191,35.9873,0.0,0.0,0.0,0,0,0,0,0,0,402.2900085449219,2.1507,1
2026-07-20 00:00:00-04:00,391.4100036621094,403.17999267578125,389.6499938964844,402.29,27915800,0.0,0.0,MSFT,71.3688,382.302,1.0523,0.1338,-3.3249,3.4587,36.6313,0.0,0.0,0.0,0,0,0,0,0,0,397.75,-1.1285,0
2026-07-21 00:00:00-04:00,398.80999755859375,401.4700012207031,396.32000732421875,397.75,24126600,0.0,0.0,MSFT,65.6539,383.8225,1.0363,0.6354,-2.5328,3.1682,34.7077,0.0,0.0,0.0,0,0,0,0,0,0,390.3399963378906,-1.863,0
2026-07-22 00:00:00-04:00,399.5799865722656,401.0,386.9599914550781,390.34,28142500,0.0,0.0,MSFT,54.0325,384.6425,1.0148,0.43,-1.9403,2.3703,35.2112,0.0,0.0,0.0,0,0,0,0,0,0,381.5799865722656,-2.2442,0
2026-07-23 00:00:00-04:00,389.9700012207031,391.7799987792969,377.3900146484375,381.58,30351800,0.0,0.0,MSFT,44.2657,385.4485,0.99,-0.4346,-1.6391,1.2045,35.189,0.0,0.0,0.0,0,0,0,0,0,0,381.70001220703125,0.0315,1
2026-07-24 00:00:00-04:00,387.04998779296875,389.0299987792969,380.6499938964844,381.7,27659400,0.0,0.0,MSFT,46.5974,386.892,0.9866,-1.0975,-1.5308,0.4333,32.3988,0.0,0.0,0.0,0,0,0,0,0,0,389.1000061035156,1.9387,1
2026-07-27 00:00:00-04:00,390.0799865722656,394.20001220703125,387.989990234375,389.1,27856200,0.0,0.0,MSFT,50.1638,387.6985,1.0036,-1.0141,-1.4275,0.4134,26.4445,0.0,0.0,0.0,0,0,0,0,0,0,393.3500061035156,1.0923,1
2026-07-28 00:00:00-04:00,393.1600036621094,400.32000732421875,391.29998779296875,393.35,32367500,0.0,0.0,MSFT,56.4076,388.9375,1.0113,-0.5981,-1.2616,0.6635,26.0708,0.0,0.0,0.0,0,0,0,0,0,0,390.5400085449219,-0.7144,0
2026-07-29 00:00:00-04:00,393.3999938964844,401.25,388.739990234375,390.54,47209000,0.0,0.0,MSFT,53.8673,389.8135,1.0019,-0.4895,-1.1072,0.6177,26.1139,0.0,0.0,0.0,0,0,0,0,0,0,451.1000061035156,15.5067,1
2026-07-30 00:00:00-04:00,437.8999938964844,458.69000244140625,432.44000244140625,451.1,110160700,0.0,0.0,MSFT,73.6187,393.1545,1.1474,4.4321,0.0007,4.4314,59.7206,0.0,0.0,0.0,0,0,0,0,0,0,464.7200012207031,3.0193,1
2026-07-31 00:00:00-04:00,450.0,466.8399963378906,449.3299865722656,464.72,60846000,0.0,0.0,MSFT,75.0017,396.866,1.171,9.3241,1.8654,7.4587,60.1601,0.0,0.0,0.0,0,0,0,0,0,0,487.6499938964844,4.9342,1
2026-08-03 00:00:00-04:00,476.1300048828125,491.6499938964844,475.0,487.65,66762100,0.0,0.0,MSFT,81.2561,401.9115,1.2133,14.8797,4.4682,10.4115,61.3216,0.0,0.0,0.0,0,0,0,0,0,0,492.80999755859375,1.0581,1
2026-08-04 00:00:00-04:00,480.8999938964844,499.44000244140625,479.1700134277344,492.81,50455500,0.0,0.0,MSFT,80.6021,407.11,1.2105,19.4745,7.4695,12.005,61.2721,0.0,0.0,0.0,0,0,0,0,0,0,487.4599914550781,-1.0856,0
2026-08-05 00:00:00-04:00,496.3599853515625,498.239990234375,485.67999267578125,487.46,33388900,0.0,0.0,MSFT,77.2154,412.316,1.1822,22.4257,10.4607,11.965,61.0928,0.0,0.0,0.0,0,0,0,0,0,0,499.8599853515625,2.5438,1
2026-02-09 00:00:00-05:00,320.5127991892576,327.2740180221729,316.84758707958963,323.8984,39640100,0.0,0.0,GOOGL,50.0,307.869,1.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,318.16583251953125,-1.7699,0
2026-02-10 00:00:00-05:00,320.5527401483992,321.25184233940706,314.2009923012897,318.1658,39170000,0.0,0.0,GOOGL,50.0,307.869,1.0334,-0.4573,-0.0915,-0.3658,0.0,0.0,0.0,0.0,0,0,0,0,0,0,310.5557556152344,-2.3919,0
2026-02-11 00:00:00-05:00,318.55535268111106,320.64263210541753,309.25745775560665,310.5558,45406400,0.0,0.0,GOOGL,50.0,307.869,1.0087,-1.4174,-0.3567,-1.0608,0.0,0.0,0.0,0.0,0,0,0,0,0,0,308.5982971191406,-0.6303,0
2026-02-12 00:00:00-05:00,311.68427643298344,315.8288752987113,306.80064932708433,308.5983,47761300,0.0,0.0,GOOGL,50.0,307.869,1.0024,-2.3097,-0.7473,-1.5624,0.0,0.0,0.0,0.0,0,0,0,0,0,0,305.32257080078125,-1.0615,0
2026-02-13 00:00:00-05:00,307.32996759040856,308.2287915112591,303.31517401115394,305.3226,38499700,0.0,0.0,GOOGL,50.0,307.869,0.9917,-3.2437,-1.2466,-1.9972,0.0,0.0,0.0,0.0,0,0,0,0,0,0,301.6273498535156,-1.2103,0
2026-02-17 00:00:00-05:00,299.6499434457439,304.0442171582303,295.86486207725466,301.6273,39247600,0.0,0.0,GOOGL,50.0,307.869,0.9797,-4.2333,-1.8439,-2.3894,0.0,0.0,0.0,0.0,0,0,0,0,0,0,302.9356689453125,0.4338,1
2026-02-18 00:00:00-05:00,301.6972906518214,304.983022308801,300.8583862777236,302.9357,28482100,0.0,0.0,GOOGL,50.0,307.869,0.984,-4.8561,-2.4463,-2.4097,0.0,0.0,0.0,0.0,0,0,0,0,0,0,302.456298828125,-0.1582,0
2026-02-19 00:00:00-05:00,301.42763905495286,305.0728879320441,299.64995428739604,302.4563,25834400,0.0,0.0,GOOGL,50.0,307.869,0.9824,-5.3269,-3.0224,-2.3044,0.0,0.0,0.0,0.0,0,0,0,0,0,0,314.5705261230469,4.0053,1
2026-02-20 00:00:00-05:00,303.9243808328656,316.08853909864735,303.504913437054,314.5705,53210800,0.0,0.0,GOOGL,50.0,307.869,1.0218,-4.6686,-3.3517,-1.3169,0.0,0.0,0.0,0.0,0,0,0,0,0,0,311.0850524902344,-1.108,0
2026-02-23 00:00:00-05:00,318.6352220336332,319.1046122516075,309.4671633706354,311.0851,31423000,0.0,0.0,GOOGL,50.0,307.869,1.0104,-4.3778,-3.5569,-0.8209,0.0,0.0,0.0,0.0,0,0,0,0,0,0,310.495849609375,-0.1894,0
2026-02-24 00:00:00-05:00,310.11633870149166,311.8640638461802,305.53230897934316,310.4958,25615600,0.0,0.0,GOOGL,50.0,307.869,1.0085,-4.147,-3.6749,-0.4721,0.0,0.0,0.0,0.0,0,0,0,0,0,0,312.49322509765625,0.6433,1
2026-02-25 00:00:00-05:00,311.6543207518016,313.2322838254539,309.03773161827513,312.4932,29963600,0.0,0.0,GOOGL,50.0,307.869,1.015,-3.7596,-3.6919,-0.0677,0.0,0.0,0.0,0.0,0,0,0,0,0,0,306.9804382324219,-1.7641,0
2026-02-26 00:00:00-05:00,312.23361045347764,312.73296049797625,301.95697800388234,306.9804,36431200,0.0,0.0,GOOGL,50.0,307.869,0.9971,-3.853,-3.7241,-0.1289,0.0,0.0,0.0,0.0,0,0,0,0,0,0,311.354736328125,1.4249,1
2026-02-27 00:00:00-05:00,303.7446468483449,311.9639287272481,303.4050620118916,311.3547,44640600,0.0,0.0,GOOGL,37.9693,307.869,1.0113,-3.5333,-3.6859,0.1526,0.0,0.0,0.0,0.0,0,0,0,0,0,0,306.12152099609375,-1.6808,0
2026-03-02 00:00:00-05:00,302.83581985466094,308.0889612664211,300.908305641281,306.1215,34790200,0.0,0.0,GOOGL,34.5055,307.869,0.9943,-3.6601,-3.6808,0.0207,0.0,0.0,0.0,0.0,0,0,0,0,0,0,303.1853332519531,-0.9592,0
2026-03-03 00:00:00-05:00,298.2018299939976,303.5448811012492,296.3242691134317,303.1853,35497000,0.0,0.0,GOOGL,36.2738,307.869,0.9848,-3.9519,-3.735,-0.2169,0.0,0.0,0.0,0.0,0,0,0,0,0,0,302.7359619140625,-0.1482,0
2026-03-04 00:00:00-05:00,302.49628364637806,305.07291645770977,300.3590508331652,302.736,29536200,0.0,0.0,GOOGL,41.7527,307.869,0.9833,-4.1713,-3.8222,-0.3491,0.0,0.0,0.0,0.0,0,0,0,0,0,0,300.4888610839844,-0.7423,0
2026-03-05 00:00:00-05:00,302.6460567428228,302.9056980180265,297.6026034525966,300.4889,35752300,0.0,0.0,GOOGL,41.4992,307.869,0.976,-4.475,-3.9528,-0.5222,0.0,0.0,0.0,0.0,0,0,0,0,0,0,298.1319274902344,-0.7844,0
2026-03-06 00:00:00-05:00,295.7050936872067,300.1393243405422,294.7962729857715,298.1319,25576900,0.0,0.0,GOOGL,42.3143,307.869,0.9684,-4.8499,-4.1322,-0.7177,0.0,0.0,0.0,0.0,0,0,0,0,0,0,306.1770935058594,2.6985,1
2026-03-09 00:00:00-04:00,294.1842573074437,306.6168332730834,293.9044256827884,306.1771,29312100,0.21,0.0,GOOGL,54.4493,307.869,0.9945,-4.4466,-4.1951,-0.2515,0.0,0.0,0.0,0.0,0,0,0,0,0,0,306.8567199707031,0.222,1
2026-03-10 00:00:00-04:00,305.98724420005084,309.3252467158022,305.3875962722132,306.8567,23239700,0.0,0.0,GOOGL,53.8822,307.017,0.9995,-4.0257,-4.1612,0.1355,24.6588,0.0,0.0,0.0,0,0,0,0,0,0,308.5157470703125,0.5407,1
2026-03-11 00:00:00-04:00,306.56689883882945,311.23412470378855,305.7374076911934,308.5157,24125700,0.0,0.0,GOOGL,55.8625,306.5344,1.0065,-3.5177,-4.0325,0.5148,24.139,0.0,0.0,0.0,0,0,0,0,0,0,303.3687744140625,-1.6683,0
2026-03-12 00:00:00-04:00,306.636841807898,308.7555713296518,300.8502897843219,303.3688,24928300,0.0,0.0,GOOGL,37.4736,306.1751,0.9908,-3.4903,-3.9241,0.4338,23.3693,0.0,0.0,0.0,0,0,0,0,0,0,302.09954833984375,-0.4184,0
2026-03-13 00:00:00-04:00,306.8267356773544,307.50632242162294,300.26065041451466,302.0995,23693100,0.0,0.0,GOOGL,39.4279,305.8502,0.9877,-3.5302,-3.8453,0.3151,23.3184,0.0,0.0,0.0,0,0,0,0,0,0,305.3775939941406,1.0851,1
2026-03-16 00:00:00-04:00,304.16832484157635,306.3070315122431,302.8391017033621,305.3776,23519700,0.0,0.0,GOOGL,44.3364,305.8529,0.9984,-3.2598,-3.7282,0.4684,23.3847,0.0,0.0,0.0,0,0,0,0,0,0,310.7344055175781,1.7542,1
2026-03-17 00:00:00-04:00,305.67739809365116,311.2341070358109,305.3176276402165,310.7344,21955200,0.0,0.0,GOOGL,48.1885,306.3083,1.0144,-2.5834,-3.4992,0.9158,23.6966,0.0,0.0,0.0,0,0,0,0,0,0,307.5063171386719,-1.0389,0
2026-03-18 00:00:00-04:00,309.0853604878573,312.28346234614037,306.74676108497374,307.5063,20009800,0.0,0.0,GOOGL,50.5684,306.5368,1.0032,-2.2816,-3.2557,0.9741,24.0444,0.0,0.0,0.0,0,0,0,0,0,0,306.9466552734375,-0.182,0
2026-03-19 00:00:00-04:00,303.8285227221892,307.8760927647981,302.16951004441273,306.9467,25075800,0.0,0.0,GOOGL,44.8074,306.7613,1.0006,-2.0638,-3.0173,0.9536,24.0477,0.0,0.0,0.0,0,0,0,0,0,0,300.8203125,-1.9959,0
2026-03-20 00:00:00-04:00,305.2776414809433,305.8173276578073,298.0919312440676,300.8203,44364100,0.0,0.0,GOOGL,43.884,306.0738,0.9828,-2.3583,-2.8855,0.5272,20.1971,0.0,0.0,0.0,0,0,0,0,0,0,301.87969970703125,0.3522,1
2026-03-23 00:00:00-04:00,301.92965766257777,305.7973733016039,300.75036931754545,301.8797,29326900,0.0,0.0,GOOGL,48.4255,305.6135,0.9878,-2.4776,-2.8039,0.3263,20.0055,0.0,0.0,0.0,0,0,0,0,0,0,290.2666320800781,-3.8469,0
